date,season,opponent,period,minute,second,x,y,end_x,end_y,dest_zone,outcome,distance_m,angle_deg,curve_score,flight_metric,speed_ms,result,xt_start,xt_end,xt_delta,goal_diff,vaep_value,p_score_delta,p_concede_delta,scored_in_seq,conceded_in_seq,pm_score,rapm,xc_stage1,xc_stage2,xc
2020-10-18,WSL 2020-2021,Tottenham Hotspur FCW,1,39,12,99.4,99.5,97.4,38.6,Center,0,41.5,-92.9,0.94,4.7,20.75,incomplete,0.02956,0.1051,0.07554,4,-0.15906,-0.15897,8e-05,False,False,-0.2,-0.0809,0.72048093285213,0.4314863503591512,0.3108776882197223
2020-11-08,WSL 2020-2021,Manchester United WFC,1,11,12,12.9,83.3,4.2,10.7,Left,1,50.2,-100.5,0.28,1.4,6.28,cleared,0.00506,0.00638,0.00132,0,-0.01333,-0.01415,-0.00083,False,False,-0.1,-0.0809,0.730712755211534,0.0020011509926340675,0.0014622665554219357
2020-11-08,WSL 2020-2021,Manchester United WFC,1,45,23,0.5,0.5,5.5,57.5,Center,0,39.1,82.3,-0.92,4.6,7.82,incomplete,0.00638,0.01657,0.01019,0,0.05659,0.0209,-0.03568,False,False,-0.2,-0.0809,0.5137577176337387,0.61400935977017,0.3154520472812757
2020-11-08,WSL 2020-2021,Manchester United WFC,2,64,10,99.5,99.5,95.3,39.5,Center,1,41.0,-96.2,0.92,4.6,10.25,shot_ot,0.02956,0.1051,0.07554,0,0.14135,0.12737,-0.01398,False,False,0.6,-0.0809,0.6474104425429466,0.44624532068886413,0.28890388054989663
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,53,31,9.1,90.5,4.1,41.2,Center,1,33.9,-98.9,0.28,1.4,11.3,cleared,0.00349,0.01657,0.01308,0,0.1268,0.12693,0.00013,False,False,-0.1,-0.0809,0.5212168500212445,0.38248137293850865,0.19935573639481036
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,55,13,7.5,91.1,6.7,84.9,Right,0,4.3,-101.3,0.28,1.4,,incomplete,0.00638,0.00826,0.00188,0,0.02268,0.00283,-0.01986,False,False,-0.2,-0.0809,0.18737376446928236,0.004610024049705182,0.000863797560487186
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,67,46,0.5,99.5,4.3,47.0,Center,0,35.9,-83.6,0.34,1.7,8.97,incomplete,0.00638,0.01657,0.01019,0,-0.02974,-0.02973,1e-05,False,False,-0.2,-0.0809,0.5478515102321205,0.5548534635846946,0.3039773079823978
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,68,2,1.7,81.6,2.6,76.5,Center,0,3.6,-74.8,0.36,1.8,,incomplete,0.00826,0.00826,0.0,0,-0.02052,-0.02104,-0.00052,False,False,-0.2,-0.0809,0.19400152818556898,0.12001801086588028,0.023283677517772997
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,68,26,0.4,99.3,6.9,45.2,Center,0,37.4,-79.5,0.36,1.8,12.47,incomplete,0.00638,0.01657,0.01019,0,-0.03662,-0.03639,0.00023,False,False,-0.2,-0.0809,0.5684272513227163,0.5150077457795879,0.2927444373433994
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,81,25,0.5,0.5,7.8,49.7,Center,0,34.3,77.1,-0.9,4.5,17.15,incomplete,0.00638,0.01657,0.01019,0,-0.14786,-0.14771,0.00016,False,False,-0.2,-0.0809,0.44284051566204974,0.7262075592980012,0.3215941300372054
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,81,53,0.7,99.5,6.3,48.2,Center,1,35.4,-80.4,0.34,1.7,8.85,cleared,0.00638,0.01657,0.01019,0,0.03228,0.03239,0.0001,False,False,-0.1,-0.0809,0.5375617350241109,0.5860257025125186,0.315024993411353
2020-11-15,WSL 2020-2021,Chelsea FC Women,2,91,10,27.9,80.4,,35.9,Center,0,42.9,,0.16,0.8,14.3,incomplete,0.00309,,,2,0.03045,0.01588,-0.01456,False,False,-0.2,-0.0809,0.6533405888717823,0.27019971400443443,0.17653244026064435
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,0,51,91.7,15.2,93.7,51.0,Center,0,24.4,85.1,-0.3,1.5,8.13,incomplete,0.04692,0.1051,0.05818,0,0.02187,0.01803,-0.00384,False,False,-0.2,-0.0809,0.406832444098875,0.5853261714594615,0.2381296769298899
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,3,16,78.8,10.9,98.0,43.3,Center,0,29.9,47.5,-0.16,0.8,29.9,incomplete,0.01102,0.1051,0.09408,0,0.02643,0.02322,-0.00321,False,False,-0.2,-0.0809,0.409375581387892,0.4336200201436797,0.1775134478477483
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,11,33,88.0,7.6,95.1,47.2,Center,1,27.9,74.5,-0.26,1.3,27.9,shot,0.01827,0.1051,0.08683,0,0.15914,0.15665,-0.00249,False,False,0.35,-0.0809,0.42459712232852254,0.542535469991942,0.23035899931973108
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,14,57,99.5,0.5,92.6,100.0,Left,0,69.0,96.1,-0.34,1.7,13.8,incomplete,0.02956,0.02956,0.0,0,-0.16904,-0.16908,-4e-05,False,False,-0.2,-0.0809,0.8576511638477791,0.003086674927443134,0.002647290343941363
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,29,39,99.5,0.5,97.3,20.9,Right,0,14.1,99.5,-0.34,1.7,4.7,incomplete,0.02956,0.04692,0.01736,0,-0.11041,-0.11057,-0.00016,False,False,-0.2,-0.0809,0.24895769581562652,0.006043837006327059,0.0015046597349803988
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,30,10,99.5,0.5,95.1,69.7,Center,1,47.3,95.6,-0.34,1.7,11.82,cleared,0.02956,0.07512,0.04556,0,0.00625,0.00628,2e-05,False,False,-0.1,-0.0809,0.6546169864073862,0.25879020147256565,0.16940846179973124
2020-12-06,WSL 2020-2021,Birmingham City WFC,1,40,10,84.9,83.0,97.6,45.7,Center,0,28.7,-62.3,1.0,5.2,4.78,incomplete,0.03045,0.1051,0.07465,0,0.04893,0.02577,-0.02315,False,False,-0.2,-0.0809,0.4260459949631661,0.5872320853597216,0.2501878780813775
2020-12-06,WSL 2020-2021,Birmingham City WFC,2,46,47,5.4,89.0,9.9,45.2,Center,1,30.2,-81.0,0.34,1.7,30.2,shot_ot,0.00638,0.00931,0.00293,0,0.13627,0.11441,-0.02186,False,False,0.6,-0.0809,0.48404090984034076,0.49081612321722345,0.23757508284637363
2020-12-06,WSL 2020-2021,Birmingham City WFC,2,69,59,0.5,0.5,,75.1,Center,0,50.7,,-0.94,4.7,6.34,incomplete,0.00638,,,2,-0.0274,-0.02736,4e-05,False,False,-0.2,-0.0809,0.6953961893370175,0.22943443898861102,0.15954783457535654
2020-12-13,WSL 2020-2021,Manchester City WFC,1,12,17,0.4,99.3,10.5,47.6,Right,1,36.7,-73.2,0.38,1.9,18.35,cleared,0.00638,0.00931,0.00293,1,0.09496,0.09519,0.00023,False,False,-0.1,-0.0809,0.5973386791349733,0.09129231517110317,0.05453243095948045
2020-12-13,WSL 2020-2021,Manchester City WFC,2,77,17,87.6,7.9,98.9,56.1,Center,0,34.9,70.1,-0.24,1.2,11.63,incomplete,0.01827,0.1051,0.08683,0,0.00257,0.00148,-0.00109,False,False,-0.2,-0.0809,0.5010601743471422,0.48494132844734955,0.24298478657996372
2020-12-20,WSL 2020-2021,Everton FC,2,65,51,18.9,91.5,3.6,50.6,Center,0,32.1,-120.0,0.2,1.0,8.03,incomplete,0.00175,0.01657,0.01482,4,0.03853,0.0265,-0.01203,False,False,-0.2,-0.0809,0.547798155423412,0.5825340660167027,0.31911108683524986
2020-12-20,WSL 2020-2021,Everton FC,2,90,42,2.7,91.5,2.0,51.5,Center,0,27.2,-91.5,0.3,1.5,5.44,incomplete,0.00638,0.01657,0.01019,4,0.11466,0.0264,-0.08826,False,False,-0.2,-0.0809,0.5028437493729215,0.5713105692908905,0.2872799487186097
2020-12-20,WSL 2020-2021,Everton FC,2,91,27,15.4,3.4,6.8,44.2,Center,0,29.2,108.0,-1.0,5.0,5.84,incomplete,0.00349,0.01657,0.01308,4,0.00574,0.00602,0.00029,False,False,-0.2,-0.0809,0.4342002443445125,0.6011277349899086,0.26100980941488167
2021-01-17,WSL 2020-2021,Reading WFC,2,49,16,84.9,15.0,90.7,33.7,Center,0,14.1,64.4,-0.22,1.1,14.1,incomplete,0.03045,0.04262,0.01217,0,0.00407,0.00334,-0.00073,False,False,-0.2,-0.0809,0.23124451912873847,0.19964222891287645,0.046166171222747646
2021-01-17,WSL 2020-2021,Reading WFC,2,49,40,99.5,0.5,88.8,52.5,Center,1,37.1,107.6,-0.38,1.9,9.28,shot,0.02956,0.05765,0.02809,0,0.05122,0.05143,0.00021,False,False,0.35,-0.0809,0.5189922124960845,0.605789756851925,0.31440016621604566
2021-01-17,WSL 2020-2021,Reading WFC,2,66,56,81.3,17.4,93.4,51.3,Center,1,26.3,61.1,-0.22,1.1,6.58,shot,0.01842,0.1051,0.08668,0,0.12847,0.12844,-2e-05,False,False,0.35,-0.0809,0.3679690773711044,0.5670358408067143,0.2086516551779951
2021-01-17,WSL 2020-2021,Reading WFC,2,85,57,94.2,22.8,94.6,50.4,Center,0,18.8,88.7,-0.3,1.5,9.4,incomplete,0.04692,0.1051,0.05818,0,0.00509,0.00487,-0.00022,False,False,-0.2,-0.0809,0.3425024825912462,0.5835268027123814,0.19985937858752298
2021-01-17,WSL 2020-2021,Reading WFC,2,94,24,80.1,14.6,85.2,40.9,Center,0,18.7,73.3,-0.26,1.3,6.23,incomplete,0.01842,0.05765,0.03923,0,0.01015,0.00782,-0.00233,False,False,-0.2,-0.0809,0.2658327370485462,0.3565472444416999,0.09478192987705414
2021-02-07,WSL 2020-2021,Manchester City WFC,2,86,44,10.1,5.0,9.2,61.1,Center,0,38.2,91.4,-0.94,4.7,7.64,incomplete,0.00349,0.00931,0.00582,-1,-0.00015,0.00018,0.00033,False,False,-0.2,-0.0809,0.4753821760586027,0.5444728877904759,0.25883270620274784
2021-02-07,WSL 2020-2021,Manchester City WFC,2,94,32,8.7,28.0,8.3,32.4,Center,0,3.0,98.0,-0.98,4.9,,incomplete,0.00735,0.01223,0.00488,-1,0.01507,0.00998,-0.00509,False,False,-0.2,-0.0809,0.17834423638348515,0.23290360921173417,0.04153701633582437
2021-02-28,WSL 2020-2021,Aston Villa WFC,1,20,36,16.4,81.8,8.2,54.0,Center,0,20.8,-114.5,0.22,1.1,10.4,incomplete,0.00506,0.01657,0.01151,0,-0.00744,-0.00719,0.00025,False,False,-0.2,-0.0809,0.3590441836723083,0.4846893477840823,0.17402489120979936
2021-02-28,WSL 2020-2021,Aston Villa WFC,1,35,19,13.6,92.9,11.2,87.7,Right,0,4.3,-125.5,0.2,1.0,,incomplete,0.00349,0.00349,0.0,0,0.01755,0.00365,-0.0139,False,False,-0.2,-0.0809,0.18206484086572186,0.0034123109062407946,0.0006212618421290974
2021-02-28,WSL 2020-2021,Aston Villa WFC,2,57,58,91.6,18.5,90.4,50.3,Center,1,21.7,93.3,-0.32,1.6,21.7,goal,0.03045,0.05765,0.0272,0,0.10442,0.10347,-0.00095,True,False,1.0,-0.0809,0.3686482377402609,0.5980906441608036,0.2204850619788177
2021-02-28,WSL 2020-2021,Aston Villa WFC,2,74,8,97.5,14.3,93.4,21.8,Center,0,6.7,130.2,-0.46,2.3,6.7,incomplete,0.04692,0.04692,0.0,3,-0.02012,-0.01998,0.00014,False,False,-0.2,-0.0809,0.24623259180473936,0.07512748608061533,0.01849883561340439
2021-03-07,WSL 2020-2021,Birmingham City WFC,1,5,55,16.2,13.5,10.9,63.9,Center,1,34.7,99.2,-0.98,4.9,11.57,shot,0.00506,0.00735,0.00229,0,0.05746,0.05761,0.00015,False,False,0.35,-0.0809,0.5026329177473423,0.4844182178923867,0.24348454226921815
2021-03-07,WSL 2020-2021,Birmingham City WFC,1,31,33,6.6,89.4,5.6,33.3,Center,1,38.2,-91.6,0.3,1.5,19.1,cleared,0.00638,0.01223,0.00585,0,0.08395,0.08163,-0.00232,False,False,-0.1,-0.0809,0.587874875244248,0.22063377570811457,0.12970505336907523
2021-03-07,WSL 2020-2021,Birmingham City WFC,2,66,47,83.8,5.6,92.3,79.3,Left,1,50.9,79.9,-0.28,1.4,10.18,cleared,0.01827,0.04692,0.02865,2,0.04291,0.03787,-0.00504,False,False,-0.1,-0.0809,0.6820585144975331,0.012790221308185603,0.008723679345555766
2021-03-19,WSL 2020-2021,Manchester United WFC,1,5,34,99.5,99.5,95.6,57.8,Center,1,28.7,-98.2,0.92,4.6,7.17,shot,0.02956,0.1051,0.07554,-1,0.26585,0.14623,-0.11962,False,False,0.35,-0.0809,0.4816457019175723,0.48591615260489374,0.2340394263944702
2021-03-19,WSL 2020-2021,Manchester United WFC,1,25,29,99.5,99.5,97.2,55.5,Center,0,30.0,-94.6,0.92,4.6,10.0,incomplete,0.02956,0.1051,0.07554,-1,0.0928,0.02569,-0.06711,False,False,-0.2,-0.0809,0.49364354970076785,0.5428918868951694,0.2679950781506792
2021-04-04,WSL 2020-2021,Bristol City WFC,2,45,36,85.1,86.0,86.9,79.0,Left,0,5.1,-68.3,1.0,5.1,,incomplete,0.03045,0.03045,0.0,2,-0.01607,-0.01605,2e-05,False,False,-0.2,-0.0809,0.24680604950895432,0.009198327823425343,0.0022702029521879073
2021-04-04,WSL 2020-2021,Bristol City WFC,2,46,25,99.5,99.5,100.0,32.8,Center,0,45.4,-89.3,0.94,4.7,9.08,incomplete,0.02956,0.07512,0.04556,2,-0.04555,-0.04548,7e-05,False,False,-0.2,-0.0809,0.7409115875553699,0.3134546107732017,0.2322421532945234
2021-04-04,WSL 2020-2021,Bristol City WFC,2,63,34,84.4,83.3,83.7,78.2,Center,0,3.5,-102.0,0.9,4.5,,incomplete,0.03045,0.03045,0.0,3,-0.03733,-0.03756,-0.00023,False,False,-0.2,-0.0809,0.20050210569086493,0.11000370785173003,0.022055975058074603
2021-04-04,WSL 2020-2021,Bristol City WFC,2,87,51,99.5,99.5,96.4,48.4,Center,0,34.9,-95.4,0.92,4.6,11.63,incomplete,0.02956,0.1051,0.07554,4,-0.09958,-0.09943,0.00015,False,False,-0.2,-0.0809,0.6336068792500932,0.6422816360539898,0.40695406301981263
2021-04-25,WSL 2020-2021,Brighton & Hove Albion WFC,1,24,33,88.2,4.1,89.5,15.9,Right,0,8.1,80.3,-0.28,1.4,,incomplete,0.01827,0.03045,0.01218,0,-0.0024,-0.00307,-0.00067,False,False,-0.2,-0.0809,0.19668823830099003,0.003019600282286441,0.0005939198598960923
2021-04-25,WSL 2020-2021,Brighton & Hove Albion WFC,2,53,30,24.7,94.4,,18.6,Left,0,58.2,,0.22,1.1,29.1,incomplete,0.00175,,,1,0.00503,0.00307,-0.00196,False,False,-0.2,-0.0809,0.7942582931510539,0.006080763882942473,0.004829697142720463
2021-04-25,WSL 2020-2021,Brighton & Hove Albion WFC,2,60,6,11.0,93.3,9.8,83.8,Right,0,6.6,-101.0,0.28,1.4,,incomplete,0.00349,0.00506,0.00157,1,-0.00279,-0.00393,-0.00114,False,False,-0.2,-0.0809,0.2168697105536196,0.005177107358515622,0.001122757774346297
2021-04-25,WSL 2020-2021,Brighton & Hove Albion WFC,2,72,1,2.7,79.0,5.5,49.6,Center,1,20.2,-81.6,0.34,1.7,6.73,cleared,0.00826,0.01657,0.00831,1,0.16368,0.16239,-0.00128,False,False,-0.1,-0.0809,0.3875849949651861,0.5789627477011157,0.22439727365276724
2021-04-25,WSL 2020-2021,Brighton & Hove Albion WFC,2,91,17,8.3,80.9,8.1,77.0,Center,0,2.7,-94.5,0.3,1.5,,incomplete,0.00826,0.00826,0.0,2,-0.02473,-0.0246,0.00013,False,False,-0.2,-0.0809,0.20593873198020107,0.10917029363127864,0.022482391840331746
2021-04-28,WSL 2020-2021,West Ham United WFC,1,34,16,96.9,14.9,93.1,46.3,Center,0,21.7,100.6,-0.36,1.8,7.23,incomplete,0.04692,0.1051,0.05818,1,-0.0215,-0.02132,0.00018,False,False,-0.2,-0.0809,0.3882513054909511,0.5226496092923337,0.2029193931220841
2021-04-28,WSL 2020-2021,West Ham United WFC,2,57,58,19.3,83.0,17.1,81.8,Right,0,2.4,-160.5,0.06,0.3,,incomplete,0.00333,0.00333,0.0,1,0.0047,-0.00133,-0.00604,False,False,-0.2,-0.0809,0.1759248650409312,0.004811646886272829,0.0008464883290921642
2021-05-02,WSL 2020-2021,Everton FC,1,13,26,0.4,99.9,9.3,64.1,Center,1,26.1,-69.0,0.38,1.9,13.05,shot,0.00638,0.00735,0.00097,0,-0.03815,-0.03816,-2e-05,False,False,0.35,-0.0809,0.4351565672836799,0.33354774822694716,0.14514549314363945
2021-05-02,WSL 2020-2021,Everton FC,1,38,5,1.0,83.0,6.4,58.1,Center,0,17.9,-71.5,0.38,1.9,17.9,incomplete,0.00826,0.01657,0.00831,1,0.00542,0.00567,0.00025,False,False,-0.2,-0.0809,0.3665947151837672,0.4260997689216118,0.15620592342768727
2021-05-02,WSL 2020-2021,Everton FC,2,75,58,78.6,11.3,97.7,56.3,Center,0,36.6,56.8,-0.2,1.0,12.2,incomplete,0.01102,0.1051,0.09408,0,0.00809,0.00658,-0.00151,False,False,-0.2,-0.0809,0.4776004010651872,0.4766581124825927,0.2276521056926614
2021-05-09,WSL 2020-2021,Aston Villa WFC,1,37,26,87.8,88.0,100.0,20.7,Right,0,47.7,-74.4,1.0,5.0,15.9,incomplete,0.01827,0.04692,0.02865,0,-0.02143,-0.02139,4e-05,False,False,-0.2,-0.0809,0.7199385294508861,0.01081390227953507,0.007785344904754064
2021-05-09,WSL 2020-2021,Aston Villa WFC,2,55,6,6.7,93.6,6.4,87.7,Right,0,4.0,-94.5,0.3,1.5,,incomplete,0.00638,0.00638,0.0,0,-0.01949,-0.01944,5e-05,False,False,-0.2,-0.0809,0.18455168508364422,0.0037207636999730493,0.0006866732106280811
2021-09-05,WSL 2021-2022,Chelsea FC Women,1,9,6,72.7,4.0,100.0,95.6,Left,0,69.1,65.3,-0.22,1.1,9.87,incomplete,0.00757,0.02956,0.02199,0,0.01046,0.00232,-0.00814,False,False,-0.2,-0.08158,0.8296227894520022,0.003950550968616251,0.0032774671144557236
2021-09-05,WSL 2021-2022,Chelsea FC Women,2,79,19,4.9,17.7,5.9,41.9,Center,0,16.5,86.3,-0.92,4.6,16.5,incomplete,0.00826,0.01657,0.00831,1,0.01424,0.01287,-0.00136,False,False,-0.2,-0.08158,0.31483078731690517,0.4861962996719178,0.15306956381627584
2021-09-12,WSL 2021-2022,Reading WFC,2,62,13,99.5,99.5,95.8,59.1,Center,0,27.7,-98.0,0.92,4.6,13.85,incomplete,0.02956,0.1051,0.07554,4,-0.13562,-0.13554,8e-05,False,False,-0.2,-0.08158,0.5485313751751222,0.45301407203690613,0.24849243190808598
2021-09-12,WSL 2021-2022,Reading WFC,2,62,43,99.5,99.5,95.9,76.7,Center,0,16.0,-103.7,0.9,4.5,4.0,incomplete,0.02956,0.04692,0.01736,4,-0.02695,-0.02684,0.00011,False,False,-0.2,-0.08158,0.39547479924767975,0.1317680895756121,0.052110958772165476
2021-09-26,WSL 2021-2022,Manchester City WFC,1,0,13,88.6,13.5,95.7,72.0,Center,1,40.5,79.4,-0.28,1.4,8.1,cleared,0.03045,0.07512,0.04467,0,0.08719,0.0692,-0.01799,False,False,-0.1,-0.08158,0.6093005131341629,0.20039035932242835,0.12209794876229488
2021-09-26,WSL 2021-2022,Manchester City WFC,1,28,43,99.5,99.5,90.4,53.4,Center,0,32.8,-107.0,0.88,4.4,4.69,incomplete,0.02956,0.05765,0.02809,2,0.1034,0.01786,-0.08555,False,False,-0.2,-0.08158,0.5972488489695732,0.5925143227794417,0.35387849727800774
2021-09-26,WSL 2021-2022,Manchester City WFC,1,30,57,99.5,99.5,97.9,48.5,Center,0,34.7,-92.8,0.94,4.7,6.94,incomplete,0.02956,0.1051,0.07554,2,0.04053,0.02661,-0.01392,False,False,-0.2,-0.08158,0.6235587395852559,0.6472297137121164,0.4035857445044533
2021-09-26,WSL 2021-2022,Manchester City WFC,1,40,18,99.5,99.5,78.2,,Right,0,71.7,-108.3,0.88,4.4,11.95,incomplete,0.02956,0.01102,-0.01854,2,0.11002,0.00117,-0.10885,False,False,-0.2,-0.08158,0.9187851480422442,0.2001322190888461,0.18387851054356832
2021-09-26,WSL 2021-2022,Manchester City WFC,2,50,22,2.6,91.4,2.7,57.0,Center,0,23.4,-89.7,0.32,1.6,11.7,incomplete,0.00638,0.01657,0.01019,2,0.02233,0.02143,-0.0009,False,False,-0.2,-0.08158,0.4409976487737269,0.4512388214553828,0.19899525929725137
2021-09-26,WSL 2021-2022,Manchester City WFC,2,73,40,0.5,0.5,5.7,60.0,Center,1,40.8,82.3,-0.92,4.6,10.2,shot_ot,0.00638,0.01657,0.01019,3,0.22567,0.12449,-0.10118,False,False,0.6,-0.08158,0.5986617078715085,0.5692406382122971,0.34078257266204126
2021-10-02,WSL 2021-2022,Aston Villa WFC,1,1,55,0.5,0.5,10.7,65.4,Center,0,45.4,76.4,-0.9,4.5,45.4,incomplete,0.00638,0.00735,0.00097,0,-0.16831,-0.1681,0.00021,False,False,-0.2,-0.08158,0.6070184673372224,0.46788868917646337,0.28401707498831885
2021-10-02,WSL 2021-2022,Aston Villa WFC,1,19,25,15.5,9.2,5.0,50.7,Center,1,30.3,111.3,-1.0,5.1,10.1,cleared,0.00349,0.01657,0.01308,0,0.16845,0.1658,-0.00265,False,False,-0.1,-0.08158,0.4221828761837792,0.7321776556863405,0.309112868555156
2021-10-02,WSL 2021-2022,Aston Villa WFC,2,57,31,74.5,27.4,96.8,67.2,Center,1,35.8,49.1,-0.18,0.9,8.95,shot,0.01498,0.07512,0.06014,1,0.06716,0.06699,-0.00017,False,False,0.35,-0.08158,0.5606168999533377,0.24579286390646937,0.1377956333938975
2021-10-10,WSL 2021-2022,Everton FC,2,68,32,0.5,99.5,13.2,56.3,Center,0,32.3,-65.6,0.4,2.0,8.07,incomplete,0.00638,0.00931,0.00293,2,-0.03364,-0.03325,0.00039,False,False,-0.2,-0.08158,0.5508093148755357,0.5093741262666635,0.2805680135042655
2021-11-07,WSL 2021-2022,West Ham United WFC,1,7,10,99.5,99.5,96.4,46.1,Center,0,36.5,-95.1,0.92,4.6,9.12,incomplete,0.02956,0.1051,0.07554,0,-0.10442,-0.10427,0.00014,False,False,-0.2,-0.08158,0.6056431229217575,0.5940196217344356,0.35976389878404463
2021-11-07,WSL 2021-2022,West Ham United WFC,1,15,35,79.6,89.9,91.4,54.0,Center,0,27.4,-63.1,1.0,5.2,9.13,incomplete,0.01102,0.05765,0.04663,0,-0.04005,-0.03985,0.0002,False,False,-0.2,-0.08158,0.41577605459629946,0.5964287811408078,0.24798080547040482
2021-11-07,WSL 2021-2022,West Ham United WFC,1,18,7,99.7,99.1,75.1,60.4,Center,0,36.9,-134.5,0.78,3.9,9.22,incomplete,0.02956,0.03121,0.00165,0,-0.07965,-0.07849,0.00115,False,False,-0.2,-0.08158,0.6010235203540986,0.4699553957942941,0.28245424638969036
2021-11-07,WSL 2021-2022,West Ham United WFC,1,20,35,99.5,0.5,98.2,52.2,Center,0,35.2,92.2,-0.32,1.6,8.8,incomplete,0.02956,0.1051,0.07554,0,-0.14925,-0.14916,0.0001,False,False,-0.2,-0.08158,0.5044437299933551,0.5929060908995736,0.29908776002916015
2021-11-07,WSL 2021-2022,West Ham United WFC,1,45,16,89.3,92.6,90.3,47.3,Center,0,30.8,-88.0,0.94,4.7,10.27,incomplete,0.01827,0.05765,0.03938,1,0.03182,0.0181,-0.01373,False,False,-0.2,-0.08158,0.5338087463722131,0.6090705822502285,0.3251272039631884
2021-11-07,WSL 2021-2022,West Ham United WFC,2,64,43,16.0,8.5,1.3,63.6,Center,1,40.5,112.4,-1.0,5.1,13.5,cleared,0.00349,0.01223,0.00874,3,0.11007,0.109,-0.00107,False,False,-0.1,-0.08158,0.6095156881767431,0.5166969721962346,0.3149349105870274
2021-11-07,WSL 2021-2022,West Ham United WFC,2,83,7,12.3,9.7,6.9,43.9,Center,0,23.9,103.7,-1.0,5.0,5.97,incomplete,0.00349,0.01657,0.01308,3,-0.00458,-0.00499,-0.00041,False,True,-0.2,-0.08158,0.399832291772667,0.5772005401045881,0.23078341476243863
2021-11-13,WSL 2021-2022,Tottenham Hotspur FCW,1,7,16,0.5,0.5,6.7,48.8,Center,0,33.5,78.8,-0.9,4.5,6.7,incomplete,0.00638,0.01657,0.01019,0,0.06218,0.02296,-0.03923,False,False,-0.2,-0.08158,0.45100522370971635,0.7048297438269419,0.317881896291932
2021-11-21,WSL 2021-2022,Manchester United WFC,1,8,1,0.5,0.5,4.2,35.5,Center,0,24.1,80.7,-0.92,4.6,6.03,incomplete,0.00638,0.01223,0.00585,0,0.09738,0.01577,-0.08161,False,False,-0.2,-0.08158,0.33277994953208795,0.3400827297286667,0.11317271363584042
2021-11-21,WSL 2021-2022,Manchester United WFC,1,12,25,0.4,0.4,3.6,38.9,Center,0,26.4,82.7,-0.92,4.6,5.28,incomplete,0.00638,0.01657,0.01019,0,0.16993,0.01919,-0.15074,False,False,-0.2,-0.08158,0.35889790929413584,0.4336296389465156,0.15562877082587545
2021-11-21,WSL 2021-2022,Manchester United WFC,2,88,4,79.5,82.6,97.6,8.5,Right,0,53.9,-69.3,1.0,5.1,7.7,incomplete,0.01842,0.02956,0.01114,2,0.03551,0.00314,-0.03237,False,False,-0.2,-0.08158,0.7636260418464124,0.003113353342223732,0.0023774376895916074
2021-12-12,WSL 2021-2022,Leicester City FC,1,11,0,98.6,82.3,97.6,43.9,Center,0,26.1,-92.3,0.94,4.7,13.05,incomplete,0.04692,0.1051,0.05818,0,0.0039,0.00287,-0.00103,False,False,-0.2,-0.08158,0.4637587249606747,0.5149713393358785,0.23882245172169794
2022-01-09,WSL 2021-2022,Birmingham City WFC,2,45,54,86.8,7.6,100.0,71.8,Center,0,46.3,72.4,-0.24,1.2,15.43,incomplete,0.01827,0.07512,0.05685,-2,0.00742,0.0056,-0.00182,False,False,-0.2,-0.08158,0.6085420249295351,0.2052394998136789,0.1248968608121411
2022-01-09,WSL 2021-2022,Birmingham City WFC,2,65,54,93.2,9.8,95.8,52.4,Center,0,29.1,84.6,-0.3,1.5,14.55,incomplete,0.02956,0.1051,0.07554,-2,0.02534,0.02327,-0.00207,False,False,-0.2,-0.08158,0.3893570295806934,0.5667563146952779,0.2206705551858541
2022-01-23,WSL 2021-2022,Manchester City WFC,1,8,59,0.3,0.7,1.0,36.7,Center,0,24.5,88.3,-0.94,4.7,6.12,incomplete,0.00638,0.01223,0.00585,0,0.032,0.01803,-0.01397,False,False,-0.2,-0.08158,0.33758431222777235,0.37496544597779635,0.12658245218959432
2022-01-23,WSL 2021-2022,Manchester City WFC,1,9,14,0.5,0.5,4.7,42.4,Center,0,28.8,81.2,-0.92,4.6,9.6,incomplete,0.00638,0.01657,0.01019,0,-0.05523,-0.05506,0.00018,False,False,-0.2,-0.08158,0.3894373640795937,0.534425657249686,0.20812531925582212
2022-01-23,WSL 2021-2022,Manchester City WFC,1,9,21,15.2,9.2,2.5,77.6,Center,1,48.4,106.0,-1.0,5.0,12.1,cleared,0.00349,0.00826,0.00477,0,0.02764,0.02728,-0.00036,False,False,-0.1,-0.08158,0.6567451250208794,0.2673752063389231,0.17559736331453948
2022-01-23,WSL 2021-2022,Manchester City WFC,2,57,18,87.8,89.6,97.9,55.2,Center,0,25.7,-65.6,1.0,5.1,8.57,incomplete,0.01827,0.1051,0.08683,0,0.00635,0.0058,-0.00054,False,False,-0.2,-0.08158,0.4424329363707526,0.5583966348340805,0.24705306280918912
